bleu,x,y,z
0.33189267001526407,इस मैच में अपने घरेलू मैदान पर खेलते हुए अजिंक्य रहाणे की टीम ने अपनी हार का सिलसिला तोड़ते हुए पंजाब को 15 रन से हरा दिया।,"Ajinkya Rahane ' s team on their home ground , defeated Punjab by 15 runs","Playing on their home ground in the match, Ajinkya Rahane's team defeated Punjab by 15 runs in the match."
0.14643937864373882,इस जीत के बाद राजस्थान के 8 अंक हो गए और वो छठे नंबर पर पहुंच गया वहीं पंजाब 12 अंक के साथ तीसरे नंबर पर बना हुआ है।,"After this win , Rajasthan has reached 8 points and it is 12 points and it is 12 points from 12 points after 12 points .",After this win Rajasthan got 8 points and it reached number six and Punjab remained at number three with 12 points.
0.6515835084211272,इस मैच में राजस्थान के कप्तान अजिंक्य रहाणे ने टॉस जीतकर पहले बल्लेबाजी का फैसला किया।,"In this match , Rajasthan captain Ajinkya Rahane won the toss and decided to bat first .","In this match, Rajasthan captain Ajinkya Rahane won the toss and decided to bat first."
0.1566384057330969,पहले बल्लेबाजी करते हुए राजस्थान ने 20 ओवर में 8 विकेट के नुकसान पर 158 रन बनाए।,"Earlier , while batting , Rajasthan scored 204 runs at the loss of 8 wickets in 20 overs .","Earlier, batting first, Rajasthan scored 158 for 8 wickets in 20 overs."
0.019369532633258944,पंजाब को जीत के लिए 159 का लक्ष्य मिला थे लेकिन पूरी टीम 20 ओवर में 7 विकेट पर 143 रन बना पाई।,"Punjab ' s reply for the win for Punjab , see photos",Punjab got the target of 159 to win but the whole team could score 143 runs in 7 overs in 20 overs.
0.08643019616048525,लोकेश राहुल का अर्धशतक,Lokesh Rahul ' s half - century,Lokesh Rahul's half century
0.10552670315936319,राजस्थान के खिलाफ पंजाब की शुरुआत अच्छी नहीं रही।,Rajasthan ' s start against Rajasthan is not good,The beginning of Punjab against Rajasthan was not good.
0.207061938283276,ओपनर बल्लेबाज क्रिस गेल सिर्फ एक रन पर कृष्णप्पा गौतम की गेंद पर स्टंप आउट हो गए।,The English openers Chris Gayle was bowled on one run by Chris Gayle at one run .,Opener batsman Chris Gayle was stumped on one run by Krishnappa Gautam.
0.24835336815593242,तीसरे नंबर पर बल्लेबाजी करने आए टीम के कप्तान अश्विन को गौतम ने खाता भी नहीं खोलने दिया और क्लीन बोल्ड कर दिया।,The team ' s captain R Ashwin did not even open the account of the team by scoring 36 runs in the 20th over .,"Gautam, the captain of the team that came to bat at number three, did not even open the account and clean-bowled him."
0.11854493902046322,करुण नायर को 3 रन पर जोफ्रा आर्चर ने जयदेव उनादकट के हाथों कैच करवा दिया।,Karun Nair was caught by 3 runs on 3 runs .,Karun Nair got Jaffra Archer caught by Jaydev Unadkat on 3 runs.
0.05816635421147516,पहली बार टीम में जगह पाने वाले आकाशदीप नाथ को ईश सोढ़ी ने 9 रन पर कैच आउट करवा दिया।,The credit for the first time in the national team made 9 wickets in 9 times,"Akashdeep Nath, who got first place in the team, got Ishatch Sodhi caught by 9 runs."
0.03066092412868694,मनोज तिवारी को बेन स्टोक्स ने अपनी गेंद पर रहाणे के हाथों कैच करवा दिया।,The secret to get Ben Stokes,Manoj Tiwary was caught by Ben Stokes at the crease by Rahane on his own ball.
0.13134549472120793,उन्होंने 7 रन बनाए।,"Number 7 , he scored 7 runs",He scored 7 runs.
0.11386050660556932,अक्षर पटेल 9 रन बनाकर रन आउट हो गए।,The umpires were dismissed by 9 runs,Character Patel scored 9 runs and ran out.
0.03377156414337853,स्टॉयनिस 11 रन बनाकर उनादकट की गेंद पर गौतम के हाथों कैच आउट हुए।,The umpires have was caught by Gautam at the hands of Gautam 11 .,Stonisas scored 11 runs off Unadkat's catch at Gautam's hands.
0.21364350319811704,उन्होंने 11 रन बनाए।,Pakistan scored 11 runs .,He scored 11 runs.
0.2710903487270211,लोकेश राहुल ने 70 गेंदों पर नाबाद 95 रन की पारी खेली लेकिन अपनी टीम को जीत नहीं दिला पाए।,Lokesh Rahul made an unbeaten 95 in 33 balls but could not win his team,Lokesh Rahul scored an unbeaten 95 off 70 balls but could not give his team victory.
0.4111336169005197,एंड्रयू टे एक रन बनाकर नाबाद लौटे।,Andrew Tea remained unbeaten after scoring a run,Andrew Tea returned unbeaten after scoring a run.
0.6989307622784944,IPL 2018: पंजाब के खिलाफ किसी चमत्कार के इरादे से उतरेंगे राजस्थान रॉयल्स,IPL 2018 : Rajasthan Royals to make a miracle against Punjab,IPL 2018: Rajasthan Royals to make a miracle against Punjab
0.0,यह भी पढ़ें,Not still ?,Also read
0.07702851426412419,"राजस्थान की तरफ से गौतम ने दो, जोफ्रा आर्चर, जयदेव उनादकट, बेन स्टोक्स और ईश सोढ़ी ने एक-एक विकेट लिए।","Gautam Samson , Shakib Al Hasan , Shakib Al Hasan and Jaidev Unadkat took one wicket each for Rajasthan .","On behalf of Rajasthan, Gautam got two wickets, Jopra Archer, Jaydev Unadkat, Ben Stokes and Ish Sodhi took one wicket each."
0.0,जोस बटलर ने खेली 82 रन की पारी,Pink Dhawan Jos Buttler played a blistering innings,Jose Butler scored 82 runs
0.03716499092256817,राजस्थान की शुरुआत पंजाब की खिलाफ अच्छी नहीं रही।,Rajasthan ' s start against Rajasthan was not bad at the start of Rajasthan .,Rajasthan did not start well against Punjab.
0.048331680384969336,टीम के ओपनर बल्लेबाज और कप्तान अजिंक्य रहाणे सिर्फ 9 रन बनाकर एंड्रयू टे की गेंद पर आकाशदीप नाथ के हाथों कैच आउट हो गए।,The English team opener Ajinkya Rahane and Captain Ajinkya Rahane returned to the pavilion by scoring 18 runs,Team opener and skipper Ajinkya Rahane was caught by Andrew McDonald before being caught by Akashdeep Nath by nine runs.
0.024478224028345454,कृष्णप्पा गौतम को स्टॉयनिस ने अपना शिकार बनाया और 8 रन पर मनोज तिवारी के हाथों कैच करवा दिया।,The secret to open the target of 71 runs,Stonewis made his prey to Krishnakappa Gautam and caught by Manoj Tiwary for 8 runs.
0.09746997877627238,राजस्थान को तीसरा झटका संजू सैमसन के तौर पर लगा।,The umpires have to deal with Sanju Samson,Rajasthan got the third blow as Sanju Samson .
0.19070828081828378,उन्होंने 18 गेंदों पर 22 रन बनाए।,They have scored 22 runs in 18 balls .,He scored 22 runs off 18 balls.
0.10552670315936319,मुजीब की गेंद पर उनका कैच मनोज तिवारी ने लपका।,Mujib ' s catch on Mujib ' s ball,Manoj Tiwary caught catch on Mujib's ball
0.12376075543440124,मुजीब ने अपना दूसरा शिकार जोस बटलर को बनाया जिन्होंने 58 गेंदों पर 82 रन बनाए।,Colin Munro made his second victim of Jos Buttler with his second century .,"Mujib made his second victim, Jos Buttler , who scored 82 runs in 58 balls."
0.041961149062965476,मुजीब की गेंद पर लोकेश राहुल ने उन्हें स्टंप आउट किया।,Colin Munro ' s ball was broken by him .,Lokesh Rahul stole the ball on Mujib's ball.
0.0,स्टुअर्ट बिन्नी 11 रन बनाकर रन आउट हो गए।,The secret was stumped by Bhar11,Stuart Binny smashed 11 runs off 11 runs
0.07859505256643255,बेन स्टोक्स 14 रन पर टे का शिकार बने।,The secret for Ben Stokes,Ben Stokes became the victim of Tea on 14 runs.
0.19304869754804482,उनका कैच अश्विन ने पकड़ा।,The catch was caught by Ashwin,Ashwin caught by his catch
0.06608973813188644,जोफ्रा आर्चर बिना खाता खोले ही टे की गेंद पर कैच आउट हो गए।,"The secret was caught by Jopra Archer on the ball of Jopra Archer , ""","Jopra Archer, without opening an account, was caught out of the Ti ball."
0.08295193507109859,जयदेव उनादकट शून्य पर कैच आउट हुए।,The umpires was caught by Jaydev Unadkat at the crease .,Jaydev Unadkat caught out on zero
0.08116697886877472,लोमरोर 9 रन बनाकर नाबाद रहे।,The umpires have scored 9 runs,Lomarr remained unbeaten 9 runs.
0.044568827606990644,"IPL 2018: अश्विन अब देंगे रहाणे को चुनौती, जीत की पटरी पर लौटने को बेताब पंजाब",IPL 2018 : Punjab will go on the basis of victory,"IPL 2018: Ashwin now gives Rahane a challenge, win desperate Punjab"
0.0,यह भी पढ़ें,Not still ?,Also read
0.06285596338261261,पंजाब की तरफ से एंड्रयू टे ने बेहतरीन गेंदबाजी करते हुए 4 विकेट लिए।,"Andrew Tea bowled superbly for Punjab , took 4 wickets for 4 wickets .",Andrew T. has taken 4 wickets in the best bowling from Punjab.
0.07495553473355841,मुजीब उर रहमान ने दो और स्टॉयनिस ने एक विकेट लिया।,Colin Munro made two wickets and Shubhaman Gill took one wicket .,Mujib ur rahman and Stonewes took one wicket.
0.21822691489616688,आइपीएल की खबरों के लिए यहां क्लिक करें,Tdebated of the IPL matches,Click here for the news of the IPL
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
1.0,सुनील गावस्कर का कॉलम,Columns of Sunil Gavaskar,Columns of Sunil Gavaskar
0.046772098516908826,चिन्नास्वामी स्टेडियम में अंक तालिका में निचले पायदान पर खड़ी दो टीमों के बीच मुकाबला है।,The thrill of the playoff at the Wankhede Stadium in Indore,"In the Chinnaswamy Stadium, there is a match between the two teams standing at the bottom of the points table."
0.057259987315337754,दोनों टीमों को पता है कि एक और हार के साथ ही इस आइपीएल में उनका अभियान खत्म हो जाएगा।,"Both teams have done something like this IPL , in the current IPL , his best in the current IPL","Both teams know that with another defeat, their campaign in this IPL will be over."
0.1472821272412462,"मुंबई इंडियंस और रॉयल चैलेंजर्स बेंगलूर (आरसीबी) की टीमों में कुछ बड़े नाम हैं, लेकिन वे लगातार अच्छा प्रदर्शन नहीं कर पा रहे हैं।",The condition of Mumbai Indians and RCB Royal Challengers Bangalore ( RCB ) have not been able to do so for good performance .,"There are some big names in the teams of Mumbai Indians and Royal Challengers Bangalore (RCB), but they are not consistently performing well."
0.1584450133726893,"वे ऐसी गेंदबाजी या बल्लेबाजी नहीं कर पा रहे हैं, जिससे अंतर पैदा हो सके।","Gabbar is not able to bowl in the bowling , due to which due to injury .","They are not able to bowl or bat, which can lead to difference."
0.10581179798328451,"दोनों ही टीमों की फील्डिंग भी बहुत साधारण है और वे अहम मौकों पर कैच भी छोड़ रहे हैं, जिसका फायदा उठाकर विपक्षी टीम के बल्लेबाज पासा पलटने वाली पारी खेल रहे हैं।",The franchisee who is also seen in the middle of the team and they are also at the bottom of the game .,"Fielding of both teams is also very simple and they are also giving away catches on important occasions, by taking advantage of the opposition team's batsmen playing dice reversal innings."
0.10180289369384243,रॉयल चैलेंजर्स के शीर्ष चार बल्लेबाजों जैसे क्रम को ढूंढऩा बहुत ही मुश्किल है।,The battle to the Royal Challengers of Royal Challengers Bangalore,Finding the order like the top four batsmen of the Royal Challengers is very difficult.
0.3850322886878713,इसके बावजूद वे सिर्फ एक बार ही 200 से ज्यादा का स्कोर बना पाए हैं।,"Apart from this , they want to score a score of more than 200 runs .","Despite this, they could only score a score of more than 200 once."
0.060196087687056546,उन्हें उम्मीद होगी कि इस अहम मुकाबले से पहले उनके चमत्कारी बल्लेबाज एबी डीविलियर्स पूरी तरह से फिट हो जाएं।,The English blow that he will be able to play their best batsman AB de Villiers .,They would expect their miraculous batsman AB De Villiers to be completely fit before this important match.
0.20828838183973028,"ब्रेंडन मैकुलम और क्विंटन डि कॉक बहुत ही विध्वंसक बल्लेबाज हैं, लेकिन अब तक दोनों के बीच एक बार ही 50 रन की साझेदारी हुई है।","The secret to get down with Brendon McCullum and Quinton de Kock , but both the teams will have to score big runs .","Brendon McCullum and Quinton de Kock are very destructive batsmen, but so far have been 50 run partnerships between them."
0.026549256363457785,"दोनों ही ऐसी पारी नहीं खेल पाए हैं, जिससे टीम को बड़ा स्कोर बनाने में मदद मिले।",The condition is not happy in the middle of the middle .,"Both have not been able to play such innings, which would help the team to score big."
0.024313261880301803,मुंबई के खिलाफ विराट कोहली ने शानदार पारी खेली और कोलकाता के खिलाफ भी वह अच्छे टच में दिख रहे थे।,The secret played against Mumbai ;,"Virat Kohli played a magnificent innings against Mumbai and against Kolkata, he was also seen in good touch."
0.08125165710854508,मुंबई को आरसीबी के कप्तान से सतर्क रहना होगा।,"The morale of the Mumbai captain , RCB captain",Mumbai will have to be cautious with the captain of the RCB.
0.13380161378318955,एक और समस्या यह है कि अगर ये आउट हो जाएं तो कोई फिनिशर नहीं है।,The umpires have said that if it is that there is no problem in it .,"Another problem is that if these are out, then there is no finisher."
1.0,विराट की बैंगलोर के खिलाफ चैंपियन मुंबई को पहली जीत की तलाश,Virat seeks first win against champions Mumbai,Virat seeks first win against champions Mumbai
0.0,यह भी पढ़ें,Not still ?,Also read
0.029083177105737577,"इससे भी ज्यादा अहम बात यह है कि इनकी गेंदबाजी बहुत ही कमजोर है, जिससे कोहली का काम और भी मुश्किल हो गया है।",It is also happy about it is that : Kohli is more than this : Mahi,"More importantly, their bowling is very weak, which makes Kohli's work even more difficult."
0.07809849842300641,मुंबई के लिए भी गेंदबाजी समस्या है।,The umpires are also expected for Mumbai,There is also bowling problem for Mumbai.
0.05669791110976,हालांकि बुमराह ने चेन्नई के खिलाफ शानदार गेंदबाजी की थी।,"However , Bumrah has against Chennai , see pictures",Although Bumrah had a fantastic bowling against Chennai.
0.027196652721749117,"मार्कंडेय में अब वो धार नहीं दिख रही है, जो पहले दिख रही थी।","In the absence of Yuvraj Singh , he has not been able to meet the goal .","Markandeya is not seeing the edge now, who was looking first."
0.0,इसके अलावा मुस्तफिजुर भी अब तक फीके दिख रहे हैं।,"After this , Hussey has so far reached the slip .","Apart from this, Mustafizur is still looking faded."
0.0538140946637381,"रोहित शर्मा काफी अहम हैं, जब वह रन बनाते हैं तो मुंबई बड़ा स्कोर बनाती है।",Rohit Sharma is playing well,"Rohit Sharma is very important, when he makes runs, then Mumbai makes a big score."
0.030098043843528283,उन्हें युवा इशान किशन से पहले नंबर तीन पर बल्लेबाजी करते देखकर अच्छा लगा।,The umpires have to bat first in the first three games of the first three games .,It's nice to see them bat at number three before young Ishan Kishan.
0.044568827606990644,"मुंबई ने दोनों मैच में जीत दर्ज की, जिसमे उन्होंने रन बनाए।",The duo beat Mumbai Indians by winning the match in the match,Mumbai won both the matches in which they scored.
0.1561969968460128,सूर्य कुमार यादव खूबसूरत बल्लेबाजी कर रहे हैं।,Then Suryakumar Yadav is batting in the middle order .,Sun Kumar Yadav is batting beautifully.
0.02735488212061132,एविन लुइस अपने वेस्टइंडियन साथी गेल और रसेल की तरह खतरनाक हिटर हैं।,The secret to get down on Gayle and Russell,Avin Louise is a dangerous hitter like his West Indian partner Gail and Russell.
0.019871967097264322,दोनों टीमों के लिए यहां से हर मैच सेमीफाइनल है और उन्हें ऐसे खेलना होगा जैसे उनकी जिंदगी इसी पर टिकी हो।,The secret to open the playoff after winning the match .,"For both the teams, every match here is semi-finals and they have to play such as their life depends on it."
0.21822691489616688,आइपीएल की खबरों के लिए यहां क्लिक करें,Tdebated of the IPL matches,Click here for the news of the IPL
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
0.33644253392320406,"विराट पर भारी पड़े रोहित, मुंबई को मिली पहली जीत बैंगलोर को 46 रन से हराया","Rohit , heavily on Virat , beat Mumbai by 46 runs","Rohit, heavily on Virat, beat Mumbai by 46 runs to win first win"
0.0,यह भी पढ़ें,Not still ?,Also read
0.15973577606156814,"नई दिल्ली, जेएनएन।","Number o , JNN","New Delhi, JNN"
0.21607885471046417,आइपीएल के ग्यारहवें सीजन में यह पहला मौका है जब पवेलियन में मैच का लुत्फ उठा रहे दर्शकों को मच्छरों के चलते परेशान होना पड़ा।,This is the first time in IPL ' s 11th season : This is the first time to win the match .,"This is the first time in the eleventh season of the IPL when the visitors, who enjoyed the match in pavilion, had trouble with the mosquitoes."
0.39242591746953154,27 अप्रैल को सनराइजर्स हैदराबाद और किंग्स इलेवन पंजाब के बीच खेले गये मैच में दर्शक मच्छरों के चलते काफी परेशान हुए।,The secret between Sunrisers Hyderabad and Kings XI Punjab will play in the match played between Sunrisers Hyderabad and Kings XI Punjab .,"On April 27, in the match played between Sunrisers Hyderabad and Kings XI Punjab, viewers were quite upset due to mosquitoes."
0.15133218633429316,यह मैच हैदराबाद के राजीव गांधी इंटरनेशनल स्टेडियम में मैच खेला गया।,This match was played in Hyderabad ' s Rajiv GChinnaswamy Stadium in Hyderabad,The match was played at the Rajiv Gandhi International Stadium in Hyderabad.
0.07130916352160321,मैच शुरू होने से पहले स्टेडियम प्रबंधन ने मच्छरों से सुरक्षा के लिये धुंए का छिड़काव किया था लेकिन यह सिर्फ पिच के आस-पास और ड्रेसिंग रूम में ही किया गया था।,"Prior to the injuries of the match , the co - owner of the match played for Sri Lanka","Prior to the match the stadium management had sprayed the smoke to protect mosquitoes, but it was only around the pitch and in the dressing room."
0.037918173402035744,पूरे स्टेडियम में छिड़काव न होने की वजह से मैच देखने आए दर्शक इसका आनंद नहीं ले सके और मच्छरों के चलते कुछ दर्शक तो मैच बीच में ही छोड़कर घर चले गये।,"The secret to reach the Wankhede stadium in the match , the match will not be decided to take wickets in the match .","Due to lack of sprinkling in the entire stadium, the viewers could not enjoy the match, and because of mosquitoes, some viewers left the house in the middle and left the house."
0.0,IPL की खबरों के लिए यहां क्लिक करें,Tsman wants to make the sun fall,Click here for IPL news
0.4489771072202117,"IPL 11: लो स्कोरिंग मैच में अपने ही घर में मुंबई की शर्मनाक हार, हैदराबाद ने 31 रन से हराया","IPL 11 : Mumbai ' s shameful defeat in their home scoring match , defeating Hyderabad by 31 runs","IPL 11: Mumbai's shameful defeat in their home scoring match, defeating Hyderabad by 31 runs"
0.0,यह भी पढ़ें,Not still ?,Also read
0.1648115892049806,गुरुवार को खेले गए मैच में हैदराबाद ने अपने करिश्माई प्रदर्शन से पंजाब को 13 रन से हरा दिया।,"Hyderabad beat Hyderabad by 13 runs in match , see photos","In the match played on Thursday, Hyderabad defeated Punjab by 13 runs in their charismatic display."
0.031993373091825796,अफगानिस्तानी लेग स्पिनर राशिद खान ने बेहतरीन गेंदबाजी की उन्होंने 4 ओवर में मात्र 19 रन देकर 3 खिलाड़ियों को अपना शिकार बनाया।,The secret - Rashid Rashid Khan played the best bowling of bowling,Afganist leg-spinner Rashid Khan bowled superbly as he scored only 19 runs in 4 overs to make 3 players his prey.
0.07535838128770536,"राशिद के अलावा शाकिब अल हसन, बाशिल थम्पी और संदीप शर्मा ने 2-2 विकेट चटकाए।","Apart from Rashid , De Villiers and Sandeep Sharma - 2 - 2 wickets in the middle of bowling","Besides Rashid, Shakib Al Hasan, Basil Thampi and Sandeep Sharma took 2-2 wickets."
0.11598118436136108,क्रिकेट की खबरों के लिए यहां क्लिक करें,Perisision for Yorkshire,Click here for cricket news
0.08170609724417771,अन्य खेलों की खबरों के लिए यहां क्लिक करें,Markandey news for the umpire ;,Click here for news of other sports
0.5570189840697072,IPL 11 के 15वें मुकाबले में कोलकाता नाइट राइडर्स ने राजस्थान रॉयल्स को 7 विकेट से हराया,IPL 11 : Kolkata Knight Riders defeated Rajasthan Royals by 7 wickets ;,Kolkata Knight Riders defeated Rajasthan Royals by 7 wickets in the 15th match of IPL 11
0.0,यह भी पढ़ें,Not still ?,Also read
0.2259005009024612,"बेंगलुरु, आइएएनएस।","Bengaluru , IANS","Bengaluru, IANS"
0.11934387032837983,रॉयल चैलेंजर्स बेंगलूर (आरसीबी) को पहले मैच में कोलकाता नाइटराइडर्स (केकेआर) के हाथों चार विकेट से हार का सामना करना पड़ा था।,The umpires have already played four wickets in the match ( RCB ),Royal Challengers Bangalore (RCB) had to face defeat by four wickets in the first match by Kolkata Knight Riders (KKR).
0.19211741763103565,इस मैच में सुनील नरायण ने 17 गेदों पर अर्धशतक बनाया था जबकि नीतीश राणा ने एक ही ओवर में विराट और एबी डिविलियर्स का विकेट निकाला था।,"In this match , Sunil Rana played an impressive half - century on 17 balls in this match , taking Virat Kohli and AB de Villiers ' s wicket .","In this match, Sunil Narine made a half century on 17 balls while Nitish Rana took Virat and AB de Villiers wicket in the same over."
0.037550011571774476,आरसीबी को पंजाब के खिलाफ ब्रेंडन मैकुलम एबी डिविलियर्स से विस्फोटक शुरुआत की उम्मीद होगी।,"The worry of the Punjab against Punjab , AB de Villiers",RCB hopes to get explosive start against Brendon McCullum AB De Villiers against Punjab.
0.0752421768074461,मैकुलम ने अपने पिछले मैच में टी-20 में 9000 रन पूरे किए हैं इससे अगले मुकाबले के लिए उनका आत्मविश्वास बढ़ेगा।,"Brendon McCullum has won T20 matches in his last match in his last match , due to which due to the stage of his last match .","McCullum has completed 9000 runs in T20 in his last match, and he will increase his confidence for the next match."
0.06106432774355542,"बेंगलूर को इन दो बल्लेबाजों के अलावा क्विंटन डि कॉक, सरफराज खान और क्रिस वोक्स से भी अच्छे प्रदर्शन की उम्मीद होगी जो कोलकाता के खिलाफ असफल रहे थे।","The umpires have been asked in the middle of these two batsmen , including Kolkata Knight Riders , Moin Khan and Chris Woakes , who bowled to well against Kolkata .","Apart from these two batsmen, Bangalore would be hoping for good performances from Quinton de Kock, Sarfaraz Khan and Chris Woakes, who had failed against Kolkata."
0.02670716714246343,गेंदबाजों में उमेश यादव और और वोक्स के अलावा अपने दो स्टार स्पिनर युजवेंद्रा सिंह चहल और वाशिंगटन सुंदर से इस मुकाबले में अपने रंग में लौटने की उम्मीद होगी।,"Third bowlers have done in the middle of his last three games , due to which there is a lot of pain in this match .","In addition to Umesh Yadav and Volks, the bowlers will be expected to return to their respective colors in this match, along with their two star spinners, Yuvraj V. Singh Chahal and Washington Sunder."
0.044568827606990644,दोनों गेंदबाजों ने कोलकाता के खिलाफ 77 रन खर्च किए थे।,Both of the two bowlers beat Kolkata Knight Riders by 102 runs,Both bowlers spent 77 runs against Kolkata.
0.022727998883823156,"दूसरी तरफ, अपने पहले मैच में दिल्ली डेयरडेविल्स को छह विकेट से हरा चुकी पंजाब की टीम को अपने ओवर लोकेश राहुल एक बार फिर बेहतरीन प्रदर्शन की आस होगी।","The duo , who took Delhi Daredevils by six wickets , see pictures","On the other hand, the Punjab team, defeating Delhi Daredevils in their opening match, will be looking forward to their best over Lokesh Rahul once again."
0.05746314105353879,"राहुल ने दिल्ली के खिलाफ 14 गेंदों में अर्धतशतक जड़ा था, जो आईपीएल इतिहास का अब तक का सबसे तेज अर्धशतक है।","Rahul has left many records , who has made a lot of pain in the IPL so far","Rahul made a half-century in 14 balls against Delhi, which is the fastest half-century of IPL history so far."
0.22063120635885594,पंजाब चाहेगी कि इस मैच में वह क्रिस गेल और आरोन फिंच को मौका दे जो पिछले मैच में नहीं खेले थे।,The Punjab hopes to Chris Gayle and KL Rahul and Aaron Finch did not show the match in the last match .,Punjab would like to give Chris Gayle and Aaron Finch the opportunity to not play in the last match in this match.
0.03634957337569216,आइपीएल में अपना पदार्पण कर रहे 17 साल के मुजीब उर रहमान ने पिछले मैच में पंजाब के लिए दो विकेट लिया था और टीम को उनसे एक बार फिर ऐसे ही प्रदर्शन की उम्मीद होगी।,"Clouds of crisis in the IPL , for Punjab , in the middle of the rain for the current IPL","The 17-year-old Mujib-ur Rahman, who made his debut in IPL, took two wickets for Punjab in the last match and the team would expect him to perform like that again."
0.24088562704853508,"विराट के सामने फीके पड़े पंजाब के किंग्स, 10 विकेट से मिली हार","Kings of Kings , Punjab lost to Virat , lost 10 wickets","Kings of Kings, Punjab lost to Virat, lost 10 wickets"
0.0,यह भी पढ़ें,Not still ?,Also read
0.21822691489616688,आइपीएल की खबरों के लिए यहां क्लिक करें,Tdebated of the IPL matches,Click here for the news of the IPL
0.15973577606156814,"नई दिल्ली, जेएनएन।","Number o , JNN","New Delhi, JNN"
0.12571192676522522,मौजूदा आइपीएल में क्रिस गेल का बल्ला जमकर बोल रहा है।,The bat of the current IPL in the current IPL is going well .,Chris Gayle's bat is speaking very well in the current IPL.
0.049230261240159306,मुंबई के खिलाफ खेले गए मैच में भी गेल ने अर्धशतक जमाया।,There have played against Mumbai ;,Gayle also scored half-century in a match against Mumbai.
0.07305891545072536,"हालांकि पंजाब की टीम को इस मैच में हार का सामना करना पड़ा, लेकिन इंदौर में खेले गए इस मैच में गेल ने दर्शकों का मनोरंजन तो करवाया ही।","Although Gayle ' s team wreaks havoc on this match , but in this match , Gayle has made a lot of pain in this match .","Although the Punjab team had to face defeat in this match, Gayle played entertainers in this match played in Indore."
0.11251329738544609,गेल ने अर्धशतक जमाने के दौरान एक ऐसा छक्का लगाया कि अंपायरों को दूसरी गेंद मंगवानी पड़ गई।,Gayle bought the half - century on the second ball of his half - century innings,"Gayle made a half century during the half-century, that the umpires got the second ball inventory."
0.08116697886877472,गेल की वजह से बदली गेंद,Rohil for the laptop from Gayle,Ball to replace Gayle
0.021300733682208983,मुंबई के तेज़ गेंदबाद मिचेल मैक्लेनाघन की गेंद पर गेल ने ऐसा छक्का जड़ा की मुंबई के सभी खिलाड़ी देखते रह गए।,"Gale has said that the ball of Mumbai ' s class of players put up , the player of Mumbai ' s all - rounder",Gayle hit a six off Mumbai's pace bowling Mitchell McClenaghan and all the players in Mumbai were watching.
0.12060275498773781,गेल ने दमदार छक्का पंजाब की पारी के छठे ओवर की पहली गेंद (5.1) पर लगाया।,Gale has hit the first ball of the Punjab innings of his strong innings,Gail put on the first ball (5.1) of the sixth over of the impressive sixth innings.
0.03416211359799979,गेल के बल्ले से निकले इस शॉट को देखकर उनके फैंस झूम उठे।,Gale ' s impressive innings left by this decision,"Seeing this shot coming out of Gayle's bat, his fans zoomed in."
0.07439820585622745,गेल का ये शॉट इतना ताकतवर था कि गेंद सीधे स्टेडियम की छत को पार करते हुए बाहर निकल गई।,It was the minister that of the ball came in the stadium of the Big Bash League,This shot of Gayle was so powerful that the ball went straight out crossing the stadium ceiling.
0.07655122720591222,गेंद के स्टेडियम के बाहर जाने की वजह से अंपायरों को नई गेंद मंगवानी पड़ी।,The secret to open the ball of the 11th ball of the Duckworth - Lewis rules,"Due to the exit of the ball stadium, the umpires had to call a new ball."
0.762465858623486,"इस एक गेंद ने बदल दी पंजाब की किस्मत, हैदराबाद के हाथों मिली शर्मनाक हार","This one ball changed the fate of Punjab , the shameful defeat in the hands of Hyderabad","This one ball changed the fate of Punjab, the shameful defeat in the hands of Hyderabad"
0.0,यह भी पढ़ें,Not still ?,Also read
0.06567274736060397,गेल के इस सिक्स का वीडियो देखें,Gale ' s head by this record,Watch this Gayle video of this six
0.06567274736060397,— IndianPremierLeague (@IPL) 4 मई 2018,Number one - field ( IPL ),"- IndianPremierLeague (@IPL) May 4, 2018"
0.25406637407730737,गेल ने ऐसे ठोका अर्धशतक,Gayle hit half - century,Gayle hit a half century
0.11114924776032006,"कोटला में हुए मैच में बना अजब संयोग, 6 खिलाड़ियों के साथ हुआ ऐसा, आपने गौर किया?","Chalak you have made efforts to make matches in the match , are like that","Aajab coincidence made in the match at Kotla, happened with 6 players, did you notice?"
0.0,यह भी पढ़ें,Not still ?,Also read
0.09846107951428584,गेल ने इस मैच में अर्धशतक तो जमाया लेकिन उनकी ये पारी वैसी नहीं थी जिस अंदाज़ के लिए गेल जाने जाते हैं।,"Gale completed the half - century in this match , but in his innings , is not playing against Gayle .","Gayle made the half-century in this match but his innings was not the same, for which he was known to Gayle."
0.04544737736003361,उन्होंने मुंबई के खिलाफ मैच में पारी की शुरुआत बेहद संयमित ढंग से की थी और 5 ओवरों की समाप्ति के बाद 15 गेंदों में 16 रन बनाकर क्रीज पर थे।,"In the match against Australia , he played a key role in the start of the match against Mumbai and lost 5 runs in 5 match .",He started the innings in a very consistent manner against the Mumbai and after the end of 5 overs he was on the crease by making 16 runs in 15 balls.
